time,power_5m,power_10m,power_15m
541.2,0.003099447,0.0032597308,0.0020713338
541.4,0.0030360683,0.003064129,0.0017846014
541.6,0.0032171267,0.0026111358,0.0013577517
541.8,0.0035904082,0.002033595,0.0008967308
542,0.003988478,0.0015219569,0.00053067796
542.19995,0.004270652,0.0012124906,0.00036905712
542.39996,0.0044067684,0.0011484239,0.0004722577
542.6,0.0044101253,0.0013256639,0.00082087424
542.8,0.0042704404,0.0017365877,0.0013079125
543,0.0039941324,0.002346747,0.0017962985
543.2,0.003653671,0.0030346431,0.0021877459
543.4,0.0033499734,0.003589123,0.0024161926
543.6,0.0031474587,0.0038128067,0.00240995
543.8,0.003078247,0.0036445062,0.0021300085
544,0.003177377,0.0031673838,0.0016495144
544.19995,0.003462222,0.0025219775,0.0011301554
544.39996,0.0038853404,0.001856236,0.00070835894
544.6,0.00433389,0.0013352723,0.00045483443
544.8,0.0046715084,0.001113208,0.0004263523
545,0.004787037,0.0012527996,0.00067030126
545.2,0.004640704,0.0017027198,0.001144961
545.39996,0.0042836443,0.0023536212,0.0016920855
545.6,0.003819802,0.003067375,0.002138423
545.8,0.0033556055,0.003663713,0.0023967302
546,0.003001938,0.003968377,0.0024514422
546.2,0.002883885,0.0039155902,0.0023002038
546.4,0.0030768125,0.0035612762,0.0019490434
546.6,0.0035162198,0.0029962119,0.0014482229
546.8,0.004023471,0.0023108916,0.0009119442
547,0.0044496423,0.0016429299,0.0004997896
547.19995,0.00474446,0.0011737886,0.00035707923
547.39996,0.0048825946,0.0010382659,0.0005353985
547.6,0.0048164898,0.0012746934,0.0009655631
547.8,0.0045390665,0.0018471145,0.0015204358
548,0.004134833,0.0026371651,0.0020849253
548.2,0.0037283641,0.0034238652,0.0025524579
548.4,0.003414385,0.0039709187,0.0028010083
548.6,0.0032602747,0.0041597374,0.0027383084
548.8,0.0033188325,0.0039878646,0.0023768889
549,0.0035914292,0.003482007,0.0018283725
549.19995,0.00400145,0.0027151168,0.0012312942
549.39996,0.004427856,0.0018814928,0.00072125916
549.6,0.0047541885,0.0012325255,0.00044203084
549.8,0.004895567,0.00092484104,0.0005014464
550,0.004824323,0.0009992428,0.00088669505
550.2,0.0045819967,0.0014500634,0.0014641472
550.39996,0.0042414796,0.0021985134,0.002070797
550.6,0.003865224,0.0030287274,0.0025709493
550.8,0.0035237505,0.0036802343,0.00284677
551,0.0033162949,0.00401137,0.0028109693
551.2,0.0033124601,0.0039967718,0.0024640819
551.4,0.0034813483,0.003629873,0.0019132614
551.6,0.0037332296,0.0029457794,0.001316268
551.8,0.0040267785,0.00210735,0.00081898936
552,0.0043657045,0.0013570802,0.00053047657
552.19995,0.0046939896,0.00088959123,0.00050666055
552.39996,0.0048754136,0.0008205037,0.00073477963
552.6,0.004807149,0.0011912729,0.0011490749
552.8,0.0045152637,0.0018961296,0.0016634621
553,0.004115833,0.0026735694,0.0021741001
553.2,0.003723245,0.003285857,0.0025471337
553.4,0.0034249867,0.0036530558,0.0026568791
553.6,0.0032955296,0.0037599986,0.002467424
553.8,0.0033791068,0.0035537784,0.0020598806
554,0.0036578048,0.0030258342,0.0015672181
554.19995,0.0040507577,0.0023133578,0.0010995232
554.39996,0.0044456646,0.0016215891,0.00073234655
554.6,0.004741776,0.001100371,0.00053144863
554.8,0.0048829177,0.0008480127,0.0005556242
555,0.0048571923,0.00093500514,0.0008262974
555.2,0.0046701757,0.0013409272,0.001298835
555.39996,0.004340837,0.0019386035,0.0018672813
555.6,0.003933227,0.002596713,0.0023987507
555.8,0.0035597892,0.003218448,0.0027704495
556,0.0033239173,0.0036590742,0.0028907803
556.2,0.0032725306,0.0037376767,0.002713789
556.4,0.003416424,0.003411112,0.0022616985
556.6,0.0037555886,0.0028337622,0.0016428643
556.8,0.0042439518,0.0021891023,0.0010292294
557,0.0047530397,0.0015799081,0.0005899824
557.19995,0.0051198998,0.0011146737,0.00043026454
557.39996,0.0052410974,0.0009580084,0.00057603297
557.6,0.0051089698,0.0011967435,0.0009911046
557.8,0.0047781337,0.0017412548,0.0015902838
558,0.0043353094,0.00242678,0.0022411935
558.2,0.0038924036,0.0031110917,0.0027775434
558.4,0.0035640863,0.0036429458,0.0030436588
558.6,0.0034311584,0.0038626306,0.0029579333
558.8,0.0035248783,0.0037009758,0.0025513617
559,0.003826462,0.0032173123,0.0019468477
559.19995,0.004258779,0.0025302633,0.0012992022
559.39996,0.004694475,0.0017882827,0.0007509071
559.6,0.0050079804,0.0011890056,0.00042531113
559.8,0.00513319,0.00091216003,0.000417227
560,0.005067257,0.0010131772,0.00074489356
560.2,0.004837804,0.0014408081,0.0013065146
560.39996,0.0044948286,0.0021091755,0.0019166752
560.6,0.00412886,0.0028680286,0.002407994
560.8,0.0038583542,0.0034706898,0.0026969193
561,0.0037719887,0.0037098082,0.0027630758
561.2,0.003881199,0.0035718665,0.0025995495
561.4,0.0041301935,0.0031703522,0.0022101582
561.6,0.0044447044,0.0025928158,0.0016529798
561.8,0.004762752,0.0019100106,0.0010627322
562,0.0050233644,0.0012742626,0.00060502416
562.19995,0.0051508807,0.0008867629,0.00039802812
562.39996,0.0050851232,0.0008655194,0.00047552382
562.6,0.0048422865,0.0012055491,0.0008090329
562.8,0.004525503,0.0018199292,0.0013387604
563,0.0042496654,0.0025496085,0.0019705095
563.2,0.004066665,0.0031917826,0.0025591233
563.4,0.0039860643,0.0035988253,0.002933294
563.6,0.004036374,0.003721915,0.0029699313
563.8,0.004245818,0.003541759,0.0026562773
564,0.004563591,0.003045255,0.0020870871
564.19995,0.0048571466,0.0023210524,0.0014183277
564.39996,0.005021808,0.0015920574,0.0008225453
564.6,0.0050604814,0.0010832646,0.00045206462
564.8,0.0050223377,0.0009143235,0.00039935045
565,0.0049037165,0.0011257273,0.00067173643
565.2,0.0046611936,0.0016868573,0.0012005753
565.39996,0.004308243,0.0024333869,0.0018670161
565.6,0.003952672,0.0031103801,0.0025189403
565.8,0.0037246235,0.0035456854,0.0029928228
566,0.0036991204,0.0037119638,0.0031634066
566.2,0.0039023487,0.003618081,0.0029926058
566.4,0.004336451,0.0032458066,0.0025308523
566.6,0.004940248,0.0026243646,0.0018838664
566.8,0.005542661,0.0018939332,0.001195183
567,0.0059199496,0.0012543998,0.0006412952
567.19995,0.005944855,0.00088789524,0.00038861018
567.39996,0.005671956,0.00091585,0.00051705074
567.6,0.005255942,0.0013418999,0.0009871502
567.8,0.004809856,0.0020180445,0.0016792713
568,0.004376587,0.0027299277,0.0024390516
568.2,0.004008442,0.0033207382,0.0030888775
568.4,0.0038052108,0.003701005,0.0034547339
568.6,0.0038463322,0.0037920312,0.0034378082
568.8,0.0041152686,0.0035436782,0.0030614769
569,0.004527257,0.0030024485,0.0024363734
569.19995,0.0050136275,0.0023083882,0.0017021166
569.39996,0.0055266293,0.0016315894,0.001017465
569.6,0.005964144,0.0011392218,0.0005587762
569.8,0.0061557293,0.00097172963,0.0004585981
570,0.0059719225,0.001182645,0.0007323963
570.2,0.0054432503,0.0017125448,0.0012913648
570.39996,0.004747635,0.0024404698,0.0020120302
570.6,0.004096954,0.0032179786,0.0027590864
570.8,0.0036642435,0.0038515048,0.003362233
571,0.0035687168,0.0041463445,0.0036393974
571.2,0.0038353335,0.00402803,0.003488303
571.4,0.0043490552,0.003570899,0.0029504
571.6,0.004909921,0.002889972,0.002181848
571.8,0.0053669875,0.0020886923,0.0013846364
572,0.0056723086,0.0013404842,0.00075783907
572.19995,0.005809451,0.0009158764,0.00045511054
572.39996,0.0057337377,0.0010234746,0.0005409568
572.6,0.005415115,0.0016479294,0.0009823588
572.8,0.0049093696,0.0025847252,0.0016770397
573,0.004354318,0.003568901,0.0024680686
573.2,0.003900748,0.004344925,0.003144089
573.4,0.003662636,0.004715588,0.003494495
573.6,0.003710194,0.004610076,0.0034220056
573.8,0.004057852,0.0040908153,0.002994342
574,0.004633468,0.0032847552,0.0023675768
574.19995,0.0052743037,0.002348815,0.0016836284
574.39996,0.005785567,0.001495677,0.0010549412
574.6,0.006031894,0.0009704656,0.0006034452
574.8,0.0059881727,0.00094320194,0.00045072893
575,0.0057132794,0.0014296965,0.0006507346
575.2,0.0052944026,0.0023057885,0.0011566007
575.39996,0.0048266808,0.003353446,0.001857862
575.6,0.0044208565,0.004304053,0.002617083
575.8,0.004188064,0.0049092,0.003263367
576,0.0041983835,0.0050214385,0.003601914
576.2,0.004459903,0.004626365,0.0034961202
576.4,0.004927691,0.003827404,0.002963823
576.6,0.005503374,0.0028203577,0.0021796036
576.8,0.0060308278,0.0018525545,0.0013796419
577,0.006347252,0.0011593936,0.000765718
577.19995,0.0063792695,0.00091329677,0.00046653798
577.39996,0.0061730053,0.0011925763,0.00053541665
577.6,0.005812353,0.0019392337,0.0009540613
577.8,0.005346329,0.002938261,0.0016361941
578,0.0048331125,0.0038957638,0.0024320448
578.2,0.004417477,0.0045726867,0.0031440442
578.4,0.0042886348,0.004840351,0.0035760775
578.6,0.004529769,0.0046519088,0.0036093607
578.8,0.0050382065,0.004041606,0.0032465581
579,0.0056223413,0.003160577,0.0025896507
579.19995,0.0061454484,0.0022417405,0.0017951268
579.39996,0.00654187,0.0014940534,0.0010519539
579.6,0.0067415815,0.0010538963,0.000554294
579.8,0.0066640037,0.0010169216,0.00043349568
580,0.0063033164,0.0014322845,0.0007022114
580.2,0.0057696514,0.0022213326,0.0012786408
580.39996,0.0052161943,0.0031510594,0.0020477055
580.6,0.004760106,0.003944855,0.0028680314
580.8,0.0044942363,0.004415402,0.0035409722
581,0.0045153983,0.0044940487,0.0038468472
581.2,0.0048685195,0.004192664,0.0036692931
581.4,0.005464636,0.0035813365,0.003079691
581.6,0.0061066253,0.0027875802,0.0022817985
581.8,0.0066167256,0.0019833823,0.0014910294
582,0.0069155837,0.0013564739,0.0008727317
582.19995,0.0069864243,0.001070658,0.00054553465
582.39996,0.006821956,0.0012134681,0.0005855012
582.6,0.006437492,0.0017550234,0.00100901
582.8,0.0059093176,0.0025581839,0.0017557882
583,0.0053733117,0.0034331772,0.0026817338
583.2,0.004982978,0.0041867965,0.0035631529
583.4,0.0048574824,0.0046449425,0.0041391007
583.6,0.0050387094,0.0046748742,0.0042123385
583.8,0.0054798443,0.0042295256,0.0037567455
584,0.006075057,0.0033942233,0.002933009
584.19995,0.0066952426,0.0023918785,0.0019920827
584.39996,0.007195148,0.0015183514,0.0011627455
584.6,0.0074232565,0.0010313784,0.00061324803
584.8,0.0072790184,0.0010583173,0.0004632034
585,0.0067832563,0.00156992,0.00076487905
585.2,0.006082266,0.0024120298,0.0014489505
585.39996,0.0053796386,0.003361622,0.0023260114
585.6,0.004864951,0.004187045,0.0031784119
585.8,0.004682834,0.0046986365,0.0038381792
586,0.004920901,0.0047760266,0.004173466
586.2,0.005575679,0.0043834085,0.004065343
586.4,0.0064969636,0.0035929026,0.0034774947
586.6,0.0073776627,0.0025937026,0.002550673
586.8,0.007875788,0.0016431173,0.0015654118
587,0.00783407,0.0009782941,0.00079204084
587.19995,0.007383869,0.00075667666,0.0004010518
587.39996,0.0067858105,0.0010364057,0.0004756556
587.6,0.006193764,0.0017574984,0.0010136459
587.8,0.005633076,0.0027347477,0.0018864598
588,0.0051569245,0.0037104764,0.0028552646
588.2,0.004906006,0.0044429232,0.0036713423
588.4,0.0049921526,0.004754857,0.004150216
588.6,0.0054014875,0.004548623,0.0041743787
588.8,0.0060397335,0.0038501034,0.0037124986
589,0.0067868023,0.002849218,0.0028774529
589.19995,0.0074626575,0.0018386741,0.0019123955
589.39996,0.007840665,0.0010785894,0.0010722005
589.6,0.0077962056,0.0007245863,0.00053402956
589.8,0.0074038887,0.0008450212,0.0004082212
590,0.0068284133,0.0014212492,0.0007505631
590.2,0.0061830995,0.002304636,0.0015035304
590.39996,0.0055566127,0.003241181,0.0024600879
590.6,0.0050980235,0.003996681,0.0033471417
590.8,0.0049649794,0.004442834,0.0039450917
591,0.005192818,0.0045187,0.0041256333
591.2,0.0056838957,0.0041736416,0.0038433208
591.4,0.0063118013,0.0034141766,0.0031578417
591.6,0.0069643953,0.002399798,0.002249542
591.8,0.007501974,0.001428809,0.0013605698
592,0.00776793,0.0007949807,0.0007023177
592.19995,0.0076774755,0.0006633699,0.00040976366
592.39996,0.0072624832,0.0010565789,0.0005377297
592.6,0.0066283816,0.0018888634,0.0010539645
592.8,0.005913397,0.0029710142,0.0018352205
593,0.005290889,0.004015225,0.0026919208
593.2,0.004944552,0.0047138347,0.0034112635
593.4,0.004984672,0.004871341,0.0038074544
593.6,0.005384678,0.0044795526,0.0037866482
593.8,0.006008922,0.003682309,0.0033881075
594,0.006692931,0.0026950487,0.0027407433
594.19995,0.007295757,0.0017477755,0.0019749915
594.39996,0.0077061635,0.001046817,0.001206801
594.6,0.007837679,0.0007331047,0.00060344196
594.8,0.0076438757,0.00086011365,0.0003870023
595,0.007149429,0.0014082419,0.0006907297
595.2,0.006464624,0.0022928303,0.0014279941
595.39996,0.0057595815,0.0033350626,0.0023548254
595.6,0.0052160406,0.0042586853,0.003224392
595.8,0.004983463,0.004786441,0.0038442
596,0.0051342505,0.004776621,0.0040643015
596.2,0.0056220368,0.004266003,0.00381739
596.4,0.006296077,0.0034060364,0.0031782743
596.6,0.006989226,0.0023980178,0.0023318664
596.8,0.007584217,0.00147301,0.0014801174
597,0.00797547,0.0008606063,0.00080524024
597.19995,0.008018978,0.00071790454,0.0004776081
597.39996,0.007612932,0.00107421,0.00060619484
597.6,0.0068488847,0.0018332193,0.0011526626
597.8,0.006011627,0.0028083732,0.0019406143
598,0.0053874217,0.003763683,0.0027605214
598.2,0.0051180897,0.004465894,0.0034365188
598.4,0.00523568,0.0047429246,0.0038199804
598.6,0.005719685,0.0045216205,0.0038020504
598.8,0.006453556,0.0038417839,0.0033748916
599,0.007205091,0.0028615305,0.0026534498
599.19995,0.0077438685,0.0018342175,0.0018174535
599.39996,0.00796484,0.0010323606,0.0010554504
599.6,0.007863315,0.00065757765,0.00055633794
599.8,0.0074524805,0.0007978276,0.00047917615
600,0.0067803506,0.0014243982,0.00086347666
600.2,0.0059975274,0.002386018,0.0015801857
600.39996,0.005326206,0.0034199653,0.0024092686
600.6,0.0049459403,0.0042321365,0.0031555097
600.8,0.0049406076,0.004612666,0.003676687
601,0.0053261593,0.0044925017,0.0038508005
601.2,0.0060482505,0.0039242576,0.0035943314
601.4,0.006932078,0.00305111,0.0029428182
601.6,0.007702043,0.002085193,0.002080927
601.8,0.008119785,0.0012584492,0.0012557238
602,0.008112226,0.00075150025,0.0006637386
602.19995,0.0077562295,0.0006573109,0.00041998902
602.39996,0.0071664974,0.0009883075,0.0005801107
602.6,0.0064383983,0.0016796734,0.001125881
602.8,0.0056968923,0.002578415,0.0019254198
603,0.00513932,0.0034620184,0.002757906
603.2,0.0049536205,0.004100646,0.0034091135
603.4,0.005175094,0.0043224217,0.0037386094
603.6,0.0056709917,0.004058698,0.003676076
603.8,0.006284046,0.0033765386,0.0032155404
604,0.00693305,0.0024734372,0.0024493732
604.19995,0.0075452044,0.0016012046,0.001577815
604.39996,0.007963548,0.0009661224,0.0008398143
604.6,0.008003769,0.00068946154,0.000421758
604.8,0.007606351,0.0008217104,0.00041634726
605,0.0068991757,0.001338385,0.00081586745
605.2,0.0061194315,0.0021161009,0.0015080929
605.39996,0.0054944325,0.0029545652,0.0022996615
605.6,0.0051525435,0.003644936,0.0029808532
605.8,0.005092257,0.0040186634,0.003384578
606,0.005245966,0.0039702062,0.0034114334
606.2,0.005584929,0.0034990418,0.0030516041
606.4,0.0061147134,0.002741789,0.0024057447
606.6,0.00675225,0.0019178066,0.0016530509
606.8,0.007279645,0.0012247132,0.0009722295
607,0.0074844975,0.000798346,0.0004989261
607.19995,0.007316251,0.0007404387,0.00033954385
607.39996,0.0068621757,0.0011078628,0.0005635602
607.6,0.006234897,0.0018409344,0.0011404466
607.8,0.0055569513,0.0027434942,0.0019110607
608,0.004995418,0.0035650423,0.0026585679
608.2,0.0047111455,0.0040863967,0.003198147
608.4,0.004780479,0.0041550547,0.003400935
608.6,0.0052080294,0.003731344,0.003195709
608.8,0.0059530255,0.0029424469,0.0026090175
609,0.006865426,0.0020393608,0.0017991757
609.19995,0.007655129,0.0012625878,0.0010117564
609.39996,0.008038074,0.0007639673,0.00047721734
609.6,0.007916631,0.00063428225,0.00032648837
609.8,0.007373342,0.00092205696,0.00056349236
610,0.006559183,0.0015749714,0.0010924666
610.2,0.005672894,0.0024078996,0.0017726608
610.39996,0.004970015,0.0031896252,0.0024504198
610.6,0.0046553444,0.00374807,0.0029571608
610.8,0.004763152,0.003976661,0.00313544
611,0.005202042,0.0038018306,0.00292309
611.2,0.005865673,0.003218322,0.0024037906
611.4,0.006626917,0.0023578638,0.001744926
611.6,0.007286626,0.0014700512,0.0011042119
611.8,0.0076421644,0.00080707483,0.0006113193
612,0.0076138736,0.00052771333,0.00038359844
612.19995,0.007248729,0.00068135106,0.00048516947
612.39996,0.0066303536,0.0012253576,0.0008749035
612.6,0.0058576763,0.0020332113,0.001442012
612.8,0.0050887833,0.002910102,0.0020751103
613,0.004520542,0.0036386244,0.002653846
613.2,0.0042993105,0.0040380843,0.0030134707
613.4,0.0044714063,0.0040080287,0.0030149915
613.6,0.0049927207,0.0035505637,0.0026718539
613.8,0.0057347906,0.0027750728,0.0021387984
614,0.0064960034,0.0018784687,0.0015674505
614.19995,0.00706584,0.0010930283,0.0010369292
614.39996,0.007305767,0.0006160184,0.00062361656
614.6,0.007175062,0.0005564227,0.0004614149
614.8,0.0067101745,0.00091938995,0.00066782977
